first_day,sensor_id,sensor_file,file_url,sensor_type,location,lat,lon,timestamp,pressure,altitude,pressure_sealevel,temperature,humidity,P1,durP1,ratioP1,P2,durP2,ratioP2,P0
2019-01-02,13226,2019-01-02_sds011_sensor_13226.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13226.csv,SDS011,6678,49.6,11.039,2019-01-02T19:37:52Z,NA,NA,NA,NA,NA,3.67,NA,NA,1.93,NA,NA,NA
2019-01-02,1332,2019-01-02_sds011_sensor_1332.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_1332.csv,SDS011,660,52.394,10.645,2019-01-02T10:08:21Z,NA,NA,NA,NA,NA,2.83,NA,NA,0.7,NA,NA,NA
2019-01-02,13347,2019-01-02_sds011_sensor_13347.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13347.csv,SDS011,6743,49.935,9.138,2019-01-02T11:36:11Z,NA,NA,NA,NA,NA,10.9,NA,NA,3.4,NA,NA,NA
2019-01-02,13360,2019-01-02_sds011_sensor_13360.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13360.csv,SDS011,6749,45.908,6.119,2019-01-02T09:26:44Z,NA,NA,NA,NA,NA,2.6,NA,NA,1.9,NA,NA,NA
2019-01-02,13372,2019-01-02_sds011_sensor_13372.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13372.csv,SDS011,6755,52.518,13.452,2019-01-02T16:44:33Z,NA,NA,NA,NA,NA,4.12,NA,NA,0.8,NA,NA,NA
2019-01-02,13558,2019-01-02_sds011_sensor_13558.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13558.csv,SDS011,6851,53.446,9.508,2019-01-02T19:34:07Z,NA,NA,NA,NA,NA,7.67,NA,NA,4.5,NA,NA,NA
2019-01-02,13647,2019-01-02_sds011_sensor_13647.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13647.csv,SDS011,6897,47.67,9.499,2019-01-02T16:57:37Z,NA,NA,NA,NA,NA,11.77,NA,NA,4.13,NA,NA,NA
2019-01-02,13681,2019-01-02_sds011_sensor_13681.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_13681.csv,SDS011,6913,49.892,7.936,2019-01-02T12:39:13Z,NA,NA,NA,NA,NA,7.75,NA,NA,2.7,NA,NA,NA
2019-01-02,14181,2019-01-02_sds011_sensor_14181.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_14181.csv,SDS011,7171,50.936,6.764,2019-01-02T11:01:50Z,NA,NA,NA,NA,NA,14.47,NA,NA,3.93,NA,NA,NA
2019-01-02,14346,2019-01-02_sds011_sensor_14346.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_14346.csv,SDS011,7257,52.157,9.968,2019-01-02T20:53:34Z,NA,NA,NA,NA,NA,3.6,NA,NA,1.75,NA,NA,NA
2019-01-02,14390,2019-01-02_sds011_sensor_14390.csv,http://archive.luftdaten.info/2019-01-02/2019-01-02_sds011_sensor_14390.csv,SDS011,7280,48.32,10.898,2019-01-02T11:29:13Z,NA,NA,NA,NA,NA,17.57,NA,NA,4.23,NA,NA,NA
2019-01-03,11878,2019-01-03_bme280_sensor_11878.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_bme280_sensor_11878.csv,BME280,5998,42.676,23.267,2019-01-03T19:29:03Z,94680.45,NA,NA,-2.77,82.07,NA,NA,NA,NA,NA,NA,NA
2019-01-03,12219,2019-01-03_bme280_sensor_12219.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_bme280_sensor_12219.csv,BME280,6172,42.646,23.344,2019-01-03T11:48:48Z,94211.27,NA,NA,25.12,31.58,NA,NA,NA,NA,NA,NA,NA
2019-01-03,12041,2019-01-03_dht22_sensor_12041.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_12041.csv,DHT22,6081,48.734,9.108,2019-01-03T14:50:26Z,NA,NA,NA,1.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-03,12835,2019-01-03_dht22_sensor_12835.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_12835.csv,DHT22,6484,50.886,4.343,2019-01-03T16:53:58Z,NA,NA,NA,6.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-03,12860,2019-01-03_dht22_sensor_12860.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_12860.csv,DHT22,6498,53.25,10.403,2019-01-03T18:53:35Z,NA,NA,NA,0.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-03,1325,2019-01-03_dht22_sensor_1325.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_1325.csv,DHT22,656,48.778,9.157,2019-01-03T03:24:21Z,NA,NA,NA,0.7,40.1,NA,NA,NA,NA,NA,NA,NA
2019-01-03,13563,2019-01-03_dht22_sensor_13563.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_13563.csv,DHT22,6853,49.459,6.643,2019-01-03T11:12:12Z,NA,NA,NA,16.3,74.4,NA,NA,NA,NA,NA,NA,NA
2019-01-03,13757,2019-01-03_dht22_sensor_13757.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_13757.csv,DHT22,6949,42.664,21.153,2019-01-03T09:32:26Z,NA,NA,NA,-1.4,64.5,NA,NA,NA,NA,NA,NA,NA
2019-01-03,13850,2019-01-03_dht22_sensor_13850.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_13850.csv,DHT22,6995,52.617,13.487,2019-01-03T22:59:40Z,NA,NA,NA,-1,1,NA,NA,NA,NA,NA,NA,NA
2019-01-03,14238,2019-01-03_dht22_sensor_14238.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_14238.csv,DHT22,7203,48.177,11.601,2019-01-03T04:14:42Z,NA,NA,NA,2.8,71.8,NA,NA,NA,NA,NA,NA,NA
2019-01-03,14521,2019-01-03_dht22_sensor_14521.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_14521.csv,DHT22,7347,50.844,4.49,2019-01-03T19:40:23Z,NA,NA,NA,6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-03,14848,2019-01-03_dht22_sensor_14848.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_dht22_sensor_14848.csv,DHT22,7516,43.571,1.448,2019-01-03T16:33:08Z,NA,NA,NA,3.9,94.1,NA,NA,NA,NA,NA,NA,NA
2019-01-03,11582,2019-01-03_sds011_sensor_11582.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_11582.csv,SDS011,5847,50.832,4.558,2019-01-03T16:25:19Z,NA,NA,NA,NA,NA,5.65,NA,NA,3.05,NA,NA,NA
2019-01-03,11877,2019-01-03_sds011_sensor_11877.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_11877.csv,SDS011,5998,42.676,23.267,2019-01-03T19:53:50Z,NA,NA,NA,NA,NA,8.1,NA,NA,5.77,NA,NA,NA
2019-01-03,12040,2019-01-03_sds011_sensor_12040.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_12040.csv,SDS011,6081,48.734,9.108,2019-01-03T14:50:25Z,NA,NA,NA,NA,NA,14.63,NA,NA,5.47,NA,NA,NA
2019-01-03,12157,2019-01-03_sds011_sensor_12157.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_12157.csv,SDS011,6142,-33.977,18.467,2019-01-03T14:03:57Z,NA,NA,NA,NA,NA,12.4,NA,NA,4.12,NA,NA,NA
2019-01-03,1216,2019-01-03_sds011_sensor_1216.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_1216.csv,SDS011,598,48.741,9.216,2019-01-03T07:58:28Z,NA,NA,NA,NA,NA,4.95,NA,NA,1.25,NA,NA,NA
2019-01-03,12218,2019-01-03_sds011_sensor_12218.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_12218.csv,SDS011,6172,42.646,23.344,2019-01-03T11:48:47Z,NA,NA,NA,NA,NA,2,NA,NA,1.8,NA,NA,NA
2019-01-03,1228,2019-01-03_sds011_sensor_1228.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_1228.csv,SDS011,604,48.818,9.169,2019-01-03T19:43:43Z,NA,NA,NA,NA,NA,54.4,NA,NA,27.5,NA,NA,NA
2019-01-03,12834,2019-01-03_sds011_sensor_12834.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_12834.csv,SDS011,6484,50.886,4.343,2019-01-03T16:53:57Z,NA,NA,NA,NA,NA,5.97,NA,NA,3.87,NA,NA,NA
2019-01-03,12859,2019-01-03_sds011_sensor_12859.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_12859.csv,SDS011,6498,53.25,10.403,2019-01-03T18:53:33Z,NA,NA,NA,NA,NA,8.17,NA,NA,3.9,NA,NA,NA
2019-01-03,13311,2019-01-03_sds011_sensor_13311.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_13311.csv,SDS011,6724,48.602,9.339,2019-01-03T09:45:24Z,NA,NA,NA,NA,NA,9.43,NA,NA,3.4,NA,NA,NA
2019-01-03,13481,2019-01-03_sds011_sensor_13481.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_13481.csv,SDS011,6813,60.352,15.746,2019-01-03T17:46:20Z,NA,NA,NA,NA,NA,0.9,NA,NA,0.87,NA,NA,NA
2019-01-03,13562,2019-01-03_sds011_sensor_13562.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_13562.csv,SDS011,6853,49.459,6.643,2019-01-03T11:14:46Z,NA,NA,NA,NA,NA,63.43,NA,NA,33.33,NA,NA,NA
2019-01-03,13670,2019-01-03_sds011_sensor_13670.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_13670.csv,SDS011,6908,48.74,9.128,2019-01-03T17:26:47Z,NA,NA,NA,NA,NA,31.82,NA,NA,16.5,NA,NA,NA
2019-01-03,13849,2019-01-03_sds011_sensor_13849.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_13849.csv,SDS011,6995,52.617,13.487,2019-01-03T22:59:39Z,NA,NA,NA,NA,NA,4.73,NA,NA,3.5,NA,NA,NA
2019-01-03,14520,2019-01-03_sds011_sensor_14520.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_14520.csv,SDS011,7347,50.844,4.49,2019-01-03T19:40:22Z,NA,NA,NA,NA,NA,13.83,NA,NA,7.57,NA,NA,NA
2019-01-03,14532,2019-01-03_sds011_sensor_14532.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_14532.csv,SDS011,7353,50.852,4.341,2019-01-03T09:43:12Z,NA,NA,NA,NA,NA,0.1,NA,NA,0.1,NA,NA,NA
2019-01-03,1460,2019-01-03_sds011_sensor_1460.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_1460.csv,SDS011,724,49.909,12.53,2019-01-03T11:20:34Z,NA,NA,NA,NA,NA,4.53,NA,NA,1.52,NA,NA,NA
2019-01-03,14710,2019-01-03_sds011_sensor_14710.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_14710.csv,SDS011,7446,50.625,6.95,2019-01-03T23:40:03Z,NA,NA,NA,NA,NA,15.73,NA,NA,11.87,NA,NA,NA
2019-01-03,14847,2019-01-03_sds011_sensor_14847.csv,http://archive.luftdaten.info/2019-01-03/2019-01-03_sds011_sensor_14847.csv,SDS011,7516,43.571,1.448,2019-01-03T16:33:07Z,NA,NA,NA,NA,NA,11.33,NA,NA,5.07,NA,NA,NA
2019-01-04,1149,2019-01-04_dht22_sensor_1149.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_1149.csv,DHT22,563,48.772,9.169,2019-01-04T08:37:39Z,NA,NA,NA,3.9,60.9,NA,NA,NA,NA,NA,NA,NA
2019-01-04,1229,2019-01-04_dht22_sensor_1229.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_1229.csv,DHT22,604,48.818,9.169,2019-01-04T11:52:37Z,NA,NA,NA,0.8,99,NA,NA,NA,NA,NA,NA,NA
2019-01-04,13221,2019-01-04_dht22_sensor_13221.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_13221.csv,DHT22,6675,48.129,11.477,2019-01-04T17:40:32Z,NA,NA,NA,-0.4,1,NA,NA,NA,NA,NA,NA,NA
2019-01-04,13316,2019-01-04_dht22_sensor_13316.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_13316.csv,DHT22,6727,50.863,8.014,2019-01-04T00:27:54Z,NA,NA,NA,-0.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-04,13838,2019-01-04_dht22_sensor_13838.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_13838.csv,DHT22,6989,48.875,9.086,2019-01-04T14:00:28Z,NA,NA,NA,3.5,99,NA,NA,NA,NA,NA,NA,NA
2019-01-04,14059,2019-01-04_dht22_sensor_14059.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_14059.csv,DHT22,7104,43.61,1.45,2019-01-04T17:28:39Z,NA,NA,NA,4.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-04,14305,2019-01-04_dht22_sensor_14305.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_14305.csv,DHT22,7236,63.772,20.227,2019-01-04T12:49:25Z,NA,NA,NA,1.5,90.6,NA,NA,NA,NA,NA,NA,NA
2019-01-04,14596,2019-01-04_dht22_sensor_14596.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_14596.csv,DHT22,7384,50.865,4.668,2019-01-04T08:58:14Z,NA,NA,NA,22.1,90.5,NA,NA,NA,NA,NA,NA,NA
2019-01-04,14598,2019-01-04_dht22_sensor_14598.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_dht22_sensor_14598.csv,DHT22,7385,50.865,4.668,2019-01-04T08:11:11Z,NA,NA,NA,22.3,56.5,NA,NA,NA,NA,NA,NA,NA
2019-01-04,1148,2019-01-04_sds011_sensor_1148.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_1148.csv,SDS011,563,48.772,9.169,2019-01-04T08:37:39Z,NA,NA,NA,NA,NA,19.8,NA,NA,14.78,NA,NA,NA
2019-01-04,11568,2019-01-04_sds011_sensor_11568.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_11568.csv,SDS011,5840,46.895,15.542,2019-01-04T14:57:08Z,NA,NA,NA,NA,NA,5.47,NA,NA,4.4,NA,NA,NA
2019-01-04,12439,2019-01-04_sds011_sensor_12439.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_12439.csv,SDS011,6284,50.909,6.96,2019-01-04T07:50:50Z,NA,NA,NA,NA,NA,49.83,NA,NA,36,NA,NA,NA
2019-01-04,12758,2019-01-04_sds011_sensor_12758.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_12758.csv,SDS011,6443,47.048,15.407,2019-01-04T21:33:06Z,NA,NA,NA,NA,NA,55.1,NA,NA,25.17,NA,NA,NA
2019-01-04,13220,2019-01-04_sds011_sensor_13220.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_13220.csv,SDS011,6675,48.129,11.477,2019-01-04T17:40:30Z,NA,NA,NA,NA,NA,122.98,NA,NA,73.12,NA,NA,NA
2019-01-04,13315,2019-01-04_sds011_sensor_13315.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_13315.csv,SDS011,6727,50.863,8.014,2019-01-04T00:25:25Z,NA,NA,NA,NA,NA,372.17,NA,NA,36.17,NA,NA,NA
2019-01-04,13619,2019-01-04_sds011_sensor_13619.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_13619.csv,SDS011,6882,51.221,6.774,2019-01-04T15:06:44Z,NA,NA,NA,NA,NA,413.22,NA,NA,198.17,NA,NA,NA
2019-01-04,13623,2019-01-04_sds011_sensor_13623.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_13623.csv,SDS011,6884,50.935,4.315,2019-01-04T07:20:34Z,NA,NA,NA,NA,NA,18.8,NA,NA,15.37,NA,NA,NA
2019-01-04,13837,2019-01-04_sds011_sensor_13837.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_13837.csv,SDS011,6989,48.875,9.086,2019-01-04T14:00:27Z,NA,NA,NA,NA,NA,9.07,NA,NA,6.07,NA,NA,NA
2019-01-04,13889,2019-01-04_sds011_sensor_13889.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_13889.csv,SDS011,7015,51.274,4.435,2019-01-04T07:42:45Z,NA,NA,NA,NA,NA,11.03,NA,NA,9.17,NA,NA,NA
2019-01-04,14058,2019-01-04_sds011_sensor_14058.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_14058.csv,SDS011,7104,43.61,1.45,2019-01-04T17:28:38Z,NA,NA,NA,NA,NA,15.33,NA,NA,7.97,NA,NA,NA
2019-01-04,14304,2019-01-04_sds011_sensor_14304.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_14304.csv,SDS011,7236,63.772,20.227,2019-01-04T12:49:24Z,NA,NA,NA,NA,NA,1.8,NA,NA,0.95,NA,NA,NA
2019-01-04,14595,2019-01-04_sds011_sensor_14595.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_14595.csv,SDS011,7384,50.865,4.668,2019-01-04T08:58:13Z,NA,NA,NA,NA,NA,0.8,NA,NA,0.53,NA,NA,NA
2019-01-04,14597,2019-01-04_sds011_sensor_14597.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_14597.csv,SDS011,7385,50.865,4.668,2019-01-04T08:11:10Z,NA,NA,NA,NA,NA,3.2,NA,NA,1.1,NA,NA,NA
2019-01-04,14599,2019-01-04_sds011_sensor_14599.csv,http://archive.luftdaten.info/2019-01-04/2019-01-04_sds011_sensor_14599.csv,SDS011,7386,45.586,12.854,2019-01-04T13:52:34Z,NA,NA,NA,NA,NA,11.2,NA,NA,6.4,NA,NA,NA
2019-01-05,13180,2019-01-05_bme280_sensor_13180.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_bme280_sensor_13180.csv,BME280,6655,48.871,9.749,2019-01-05T17:19:03Z,114747.21,NA,NA,1.39,100,NA,NA,NA,NA,NA,NA,NA
2019-01-05,11487,2019-01-05_dht22_sensor_11487.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_dht22_sensor_11487.csv,DHT22,5800,48.782,9.367,2019-01-05T19:51:28Z,NA,NA,NA,23.7,45,NA,NA,NA,NA,NA,NA,NA
2019-01-05,12979,2019-01-05_dht22_sensor_12979.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_dht22_sensor_12979.csv,DHT22,6554,51.361,6.69,2019-01-05T00:26:56Z,NA,NA,NA,4.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-05,13431,2019-01-05_dht22_sensor_13431.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_dht22_sensor_13431.csv,DHT22,6788,50.822,4.719,2019-01-05T01:02:41Z,NA,NA,NA,4.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-05,14115,2019-01-05_dht22_sensor_14115.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_dht22_sensor_14115.csv,DHT22,7136,51.608,7.322,2019-01-05T18:07:38Z,NA,NA,NA,6.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-05,13582,2019-01-05_sds011_sensor_13582.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_sds011_sensor_13582.csv,SDS011,6862,50.983,4.457,2019-01-05T01:23:27Z,NA,NA,NA,NA,NA,111.7,NA,NA,48.77,NA,NA,NA
2019-01-05,14110,2019-01-05_sds011_sensor_14110.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_sds011_sensor_14110.csv,SDS011,7133,51.21,4.448,2019-01-05T01:12:46Z,NA,NA,NA,NA,NA,199.3,NA,NA,100.8,NA,NA,NA
2019-01-05,14114,2019-01-05_sds011_sensor_14114.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_sds011_sensor_14114.csv,SDS011,7136,51.608,7.322,2019-01-05T18:07:37Z,NA,NA,NA,NA,NA,22.9,NA,NA,15.48,NA,NA,NA
2019-01-05,14338,2019-01-05_sds011_sensor_14338.csv,http://archive.luftdaten.info/2019-01-05/2019-01-05_sds011_sensor_14338.csv,SDS011,7253,48.856,9.088,2019-01-05T16:21:56Z,NA,NA,NA,NA,NA,10.07,NA,NA,7.9,NA,NA,NA
2019-01-06,14134,2019-01-06_bme280_sensor_14134.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_bme280_sensor_14134.csv,BME280,7147,59.364,18.018,2019-01-06T09:56:55Z,101831,NA,NA,0.79,100,NA,NA,NA,NA,NA,NA,NA
2019-01-06,11965,2019-01-06_dht22_sensor_11965.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_11965.csv,DHT22,6042,41.326,19.827,2019-01-06T18:03:54Z,NA,NA,NA,4.3,77.6,NA,NA,NA,NA,NA,NA,NA
2019-01-06,12027,2019-01-06_dht22_sensor_12027.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_12027.csv,DHT22,6074,52.676,7.284,2019-01-06T21:55:17Z,NA,NA,NA,5.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-06,12053,2019-01-06_dht22_sensor_12053.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_12053.csv,DHT22,6087,48.983,12.065,2019-01-06T21:27:48Z,NA,NA,NA,4.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-06,12825,2019-01-06_dht22_sensor_12825.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_12825.csv,DHT22,6478,50.984,11.044,2019-01-06T20:24:08Z,NA,NA,NA,23.4,45.6,NA,NA,NA,NA,NA,NA,NA
2019-01-06,13043,2019-01-06_dht22_sensor_13043.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_13043.csv,DHT22,6588,51.348,12.351,2019-01-06T14:24:44Z,NA,NA,NA,5.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-06,14555,2019-01-06_dht22_sensor_14555.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_14555.csv,DHT22,7364,50.869,4.721,2019-01-06T10:02:32Z,NA,NA,NA,6.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-06,14583,2019-01-06_dht22_sensor_14583.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_dht22_sensor_14583.csv,DHT22,7378,51.479,-2.592,2019-01-06T15:46:38Z,NA,NA,NA,9.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-06,11287,2019-01-06_sds011_sensor_11287.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_11287.csv,SDS011,5700,50.996,7.045,2019-01-06T16:17:13Z,NA,NA,NA,NA,NA,39.08,NA,NA,21.2,NA,NA,NA
2019-01-06,12026,2019-01-06_sds011_sensor_12026.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_12026.csv,SDS011,6074,52.676,7.284,2019-01-06T21:55:16Z,NA,NA,NA,NA,NA,3.33,NA,NA,2.6,NA,NA,NA
2019-01-06,12052,2019-01-06_sds011_sensor_12052.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_12052.csv,SDS011,6087,48.983,12.065,2019-01-06T21:27:46Z,NA,NA,NA,NA,NA,13.93,NA,NA,8.67,NA,NA,NA
2019-01-06,13042,2019-01-06_sds011_sensor_13042.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_13042.csv,SDS011,6588,51.348,12.351,2019-01-06T14:24:43Z,NA,NA,NA,NA,NA,8.67,NA,NA,6.27,NA,NA,NA
2019-01-06,14098,2019-01-06_sds011_sensor_14098.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_14098.csv,SDS011,7126,48.458,7.929,2019-01-06T18:40:42Z,NA,NA,NA,NA,NA,22.6,NA,NA,17.93,NA,NA,NA
2019-01-06,14554,2019-01-06_sds011_sensor_14554.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_14554.csv,SDS011,7364,50.869,4.721,2019-01-06T10:02:31Z,NA,NA,NA,NA,NA,27.27,NA,NA,17.47,NA,NA,NA
2019-01-06,14582,2019-01-06_sds011_sensor_14582.csv,http://archive.luftdaten.info/2019-01-06/2019-01-06_sds011_sensor_14582.csv,SDS011,7378,51.479,-2.592,2019-01-06T15:46:37Z,NA,NA,NA,NA,NA,1999.9,NA,NA,999.9,NA,NA,NA
2019-01-07,12347,2019-01-07_bme280_sensor_12347.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_bme280_sensor_12347.csv,BME280,6239,42.709,23.358,2019-01-07T09:56:47Z,96108.04,NA,NA,-0.33,50.11,NA,NA,NA,NA,NA,NA,NA
2019-01-07,12775,2019-01-07_bme280_sensor_12775.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_bme280_sensor_12775.csv,BME280,6451,42.63,23.383,2019-01-07T13:49:02Z,94874.33,NA,NA,22.36,50.71,NA,NA,NA,NA,NA,NA,NA
2019-01-07,12684,2019-01-07_dht22_sensor_12684.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_dht22_sensor_12684.csv,DHT22,6406,59.312,18.059,2019-01-07T09:30:24Z,NA,NA,NA,1.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-07,12738,2019-01-07_dht22_sensor_12738.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_dht22_sensor_12738.csv,DHT22,6433,53.584,10.054,2019-01-07T20:57:23Z,NA,NA,NA,21.5,53.4,NA,NA,NA,NA,NA,NA,NA
2019-01-07,12346,2019-01-07_sds011_sensor_12346.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_sds011_sensor_12346.csv,SDS011,6239,42.709,23.358,2019-01-07T10:02:54Z,NA,NA,NA,NA,NA,12.4,NA,NA,9.3,NA,NA,NA
2019-01-07,12683,2019-01-07_sds011_sensor_12683.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_sds011_sensor_12683.csv,SDS011,6406,59.312,18.059,2019-01-07T09:20:31Z,NA,NA,NA,NA,NA,3.1,NA,NA,1.6,NA,NA,NA
2019-01-07,12737,2019-01-07_sds011_sensor_12737.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_sds011_sensor_12737.csv,SDS011,6433,53.584,10.054,2019-01-07T20:57:19Z,NA,NA,NA,NA,NA,20.1,NA,NA,6.6,NA,NA,NA
2019-01-07,12774,2019-01-07_sds011_sensor_12774.csv,http://archive.luftdaten.info/2019-01-07/2019-01-07_sds011_sensor_12774.csv,SDS011,6451,42.63,23.383,2019-01-07T13:49:10Z,NA,NA,NA,NA,NA,15.95,NA,NA,4.7,NA,NA,NA
